filename,env_cluster,speech_cluster
9b878181d1ee4ed0a4d39932364daa55.wav,17361,17440
95822b574ad148bb9517166fae9f817d.wav,17362,17441
8c376f85019948e0b93365b020a0fae9.wav,17363,17442
6a41a651bd7341e78bcb1e91ddd5a7ea.wav,17364,17443
c4968afff7094fc583d37d54a3a491f0.flac,17365,17444
2e6b7fb8388243bb83b29c7d6b544c58.flac,17366,17445
dbd7fac0a9ab4614895555d053217556.wav,17367,17446
3b9c78b011734050b688bda03e8404ae.wav,17368,17447
bd2c018fd8eb421ebea20b3e3441b34b.wav,17369,17448
0605554343824e59854ded4bfaf6f87c.mp3,17370,17449
ac51dc707d044557b5ae63945a26538f.wav,17371,17450
fa10a5c0f87d4f998e79a32abd36b89b.wav,17372,17451
43d040587a8f45978c0adbf40aa4bd54.wav,17373,17452
bdf8eb0e53644d0eaf0e188ffbbf247b.wav,17374,17453
9d584c5420d74c31ada87e0ce30c60b2.mp3,17375,17454
049bd34b91ce406ebaf2391d6c74ad2f.wav,17376,17455
73736fb9ae834b9897cda8dbc7cdd1f7.wav,17377,17456
430868afdf8e41799318af4cd09aa27f.wav,17378,17457
6d37fe4336c34601bf1c9dc6ff934287.flac,17379,17458
a7e2c02cc1cc434c830a3111d59d2e20.flac,17380,17459
ee92e765aebd42a595b51af7fae6f532.wav,17381,17460
7410da96518a44c38c41871d8cbd25f3.wav,17382,17461
0676b9cde1604f70a30708239161b758.wav,17383,17462
ad723dd0252b4d77ab734c5bb00e3b92.wav,17384,17463
af2ffc2f1f4d470aa0699fae935d3cb6.flac,17385,17464
b2675deb636f4f679231ffd61cbce6df.wav,17386,17465
4a64b32ac341422883a50e37622298fd.mp3,17387,17466
4a08924bab684c8f958ca2c4ac0dd247.wav,17388,17467
6cf1e42b85674dd5a9491aad1aeb4b1b.wav,17389,17468
51f94ac10af34e5392955d37ed516152.mp3,17390,17469
bb0ada24cc854a33a9e94d20a72976bc.wav,17391,17470
9eccf1463e414372a6d4b0f36b0332c1.wav,17392,17471
45b77873f9cf4b8e9c00a1a0c7944860.wav,17393,17472
0694bd36f6954bc0ab74dc3e4883be47.wav,17394,17473
d3f7afeb5a1b42e7b80fc894823f43b8.mp3,17395,17474
f186bfc70c5b4c1d94827b191a2825c1.wav,17396,17475
38d558ddf1694b9dbe492e3ccd9f0e18.wav,17397,17476
2e52c774ccdb4bcd9c8d57c7bcbc7cd4.wav,17398,17477
cf358e523b844032b00299e18f284d06.wav,17399,17478
30cef977cee3470bbcd72083e859823d.mp3,17400,17479
bcfcc36f1adf45f0ad38c3a78346df4a.wav,17401,17480
48f0ba49e9f3404088fcf4ddc29475da.wav,17402,17481
03df666825b8444492bdace3feecb546.wav,17403,17482
01a4ed869066493a8624338eaf5ee269.wav,17404,17483
73a73eb54bc04ebfb285664161dc16bc.flac,17405,17484
ba66ea5c60824176acd0d9135527d538.wav,17406,17485
31e6114d64f24cefb9454404c580e638.wav,17407,17486
c7c229638f984e41b919618651490d2a.wav,17408,17487
38485f0511ca4aafa1dfab39b9a5c639.wav,17409,17488
811958b0edd241e89c08d6689843bede.mp3,17410,17489
8bdf3086b31e49d8a415fe4a8b8458c6.wav,17411,17490
0d299ea0dc4f4b6f94137b8b38ae6409.flac,17412,17491
b783c6d36e0e4bcb99ca0bb0af294960.wav,17413,17492
a102de12e76c4ef4bc78c5f32fef3100.wav,17414,17493
deb4038791334246bd229d6d733343f2.mp3,17415,17494
0068cb702ba44e78b5d1a31fb9acd0de.wav,17416,17495
dafa0fff139d43919dbcff0430939a53.wav,17417,17496
d91e854b790a487abf961ed434d98b69.wav,17418,17497
b765e19360a24faaaa3811c1feba68a7.wav,17419,17498
e7ce36c0aabd4f21a51af9fd10a27281.mp3,17420,17499
259f6a7ee6264b1b856b2f7b9d1c7d50.wav,17421,17500
80204977bac7436883aaf07946c856c5.wav,17422,17501
0aa90701060341959b2c05a04203fda8.wav,17423,17502
98356c845a4840fb9a931ac3d7af7806.wav,17424,17503
1fae7e0d70d840b0a451a13df06ff91a.flac,17425,17504
388510996679458cb0f25c67309c93c7.wav,17426,17505
279cba858467421dabe4f6fbc6cef606.wav,17427,17506
32c716557f2247269573f8ac3e47eaef.wav,17428,17507
6436494cae3c4e039db95c2da0a0c5a3.wav,17429,17508
ea83e18ab0f64d2a931d55863ae0a41f.mp3,17430,17509
434c54d81f184b4280839caca09c80c6.wav,17431,17510
6644bf90cb7041a583481b5dd11c6ea8.wav,17432,17511
e1fdc6442ddb411ab5f71c7712b38ae5.mp3,17433,17512
9967b8c4e43c47f39e48a3639054c404.wav,17434,17513
e0d5be4b7b3d440d8ec82217902c9d2b.flac,17435,17514
973242aa0bb74f84af7b4585d8f05c68.wav,17436,17515
b05977394c53451eb15b48c7cf55efa2.wav,17437,17516
936b3b1ab9124dc4b2ec9417ae378352.wav,17438,17517
6790427dfb2646669095d38cd4a7fcde.wav,17439,17518
719d1080ba924756914abbd49ce0de9b.flac,17440,17519
da6130f046534e389938d8ac19416b39.wav,17441,17520
cc55fba144f9448c9d3c0581e357a4a5.wav,17442,17521
b3176cd873d44706a33929d67b852dfe.wav,17443,17522
f1435769bf58410d85dfd08cd0957f64.mp3,17444,17523
a06114c5d1a147faa63ed344b85ad1ee.mp3,17445,17524
82a2a0f89a204f5ba9353b43c503a2a4.wav,17446,17525
fece6ce997a0450da625be9edd47f31d.wav,17447,17526
54be061d8f2f495da735b86edf891593.wav,17448,17527
dd333010109c422483592ca850eb88e7.wav,17449,17528
5880cf6b2b09403b982c6861eb0da45d.mp3,17450,17529
4a9183ab31b24a05be916acb5f67fc16.wav,17451,17530
54067a86ded6455f9d14bb4c92db6ecc.wav,17452,17531
1da035bf0ad440dd93a951a66138a43e.wav,17453,17532
0fadba76d3f44dac88e85681b3ec87c0.flac,17454,17533
367ecfff7e4e4e8cb7a8098275044073.flac,17455,17534
f9617aeef9114e5ba0d9c1b07a19c4d2.wav,17456,17535
601f7a10ef724686ba9cda519ce3d5a1.wav,17457,17536
65cd380a30aa4c78a1272699640e50d5.wav,17458,17537
0a5061454c3c451ca30852002df5de1c.wav,17459,17538
ca31beb176d24f739ca63aaff3813abd.flac,17460,17539
9c55fd6f9eb64c32894d6f3e8420fd4c.flac,17461,17540
e960cb63f7b94449ac51b7f45f367623.wav,17462,17541
fdc345c4bce64802b0ad0f381058f9a9.wav,17463,17542
d7fc1737d2cb4531b7440df335f5bebe.wav,17464,17543
8b06553d26cb40f68fedfe9974ff7bc3.flac,17465,17544
1be7045e93874f6db82f7da42f7041d4.wav,17466,17545
72ce0c7a8c584d00aac03a01e853dd05.wav,17467,17546
9e48d760175d4e1a99904f18dcdbb455.mp3,17468,17547
021bc01475bc4651a58cca8e986234f6.wav,17469,17548
421a5fced4ef4c1fab2e5c97216cd042.mp3,17470,17549
bd78631099df49d0988edc905317a599.wav,17471,17550
f543654e3c854996bb40b9455c57da6d.wav,17472,17551
e82d5aefdc7b49e6b1b2607a5b3ee8d6.wav,17473,17552
dd5ed1684e434f2b94a95a7e6f283ea1.wav,17474,17553
2c62ad293b4a40af93a5503274753f94.flac,17475,17554
410e1de2bf5746e29bf2fe9106fb2675.mp3,17476,17555
ed21b922f56d4fc2b88048199b4b9ad7.wav,17477,17556
5a3184c5d9714d17ad97253c62a8d3b0.wav,17478,17557
2704e0eddc2344398bcf012473ec4fa6.wav,17479,17558
97e336fbc6cb4309863ac7307639080b.mp3,17480,17559
8e7cace2672243739b6ae918afd34f42.wav,17481,17560
e7df691cba7941d7a05be2b072bd1fb4.wav,17482,17561
097dd76f39584fe7b347c663c16fd959.wav,17483,17562
dbf231fd5d2e4d20bb5ef6960bbb820d.wav,17484,17563
5c70c35240ab496aac92aae0996bf2cc.mp3,17485,17564
26fc5f112a604e25a43714013d5cb943.wav,17486,17565
f43d74d5c07c43b0a8475125a4e34f1c.mp3,17487,17566
2cea84da8d6143fe91f1184f7eb36ac0.wav,17488,17567
2f5b787c1c134322be77b1ab08243f4a.wav,17489,17568
84971e68f828438c9fce2c08fdbff6a6.mp3,17490,17569
dfe132c33cad4fc58adabde9b28a1dda.wav,17491,17570
d7561a08514b4053949cac1dba0edd44.wav,17492,17571
69f9f3f76de34553b26b59633c71b8be.wav,17493,17572
a0afa8ac7d884eb3b5d844ce3550997b.wav,17494,17573
3e9ff23d9f264fbcb83af2e2ab99e4d5.flac,17495,17574
d88d7291dd0747c08d489f92afe7e2bd.wav,17496,17575
d5483df3a9b244eeb5cedc211d9025c0.wav,17497,17576
d730e495d39b4e32a1794551861ffadd.wav,17498,17577
692ae3bd99804229a5341b3d38788427.wav,17499,17578
cefc1907deda42c48754af3f40059e22.flac,17500,17579
d8b1dedab1574ae992624a2da25cfe7b.wav,17501,17580
c452c874d65640c9b532d0dd4fbbdfca.wav,17502,17581
c7982f0eb9a4474e9ac31ba94ebac41e.wav,17503,17582
de19ae60363e43afb2a0cb010e8a7116.flac,17504,17583
3543de8bcdf4487987d2ed19fcb11e11.mp3,17505,17584
57a9d81b2ef942fbbff28e84271430da.wav,17506,17585
d9137bc04b0340cba5b6b507c1fe4d06.wav,17507,17586
31471f57137340388ffbeb2846faf0ba.wav,17508,17587
83b79deae93344fda5a3cdfc16c2902b.wav,17509,17588
25d19033a6d643f9a614a9294b90cd7a.mp3,17510,17589
282fccab9b2747f09577e21e98380bd4.wav,17511,17590
f46dd93b79e640b0a949427b1753b495.wav,17512,17591
0f85f2b1078e490db72716cbc52cba03.wav,17513,17592
1f7991a970bc4043bbe81fb3deea50a4.flac,17514,17593
8e982c60b8e84489b6830297702eda9b.flac,17515,17594
11acfc53c079491fa5f6508d7d06ff79.wav,17516,17595
384e6e65a1924e97a1219673cd769948.wav,17517,17596
8df903c1398e4a9aab633fb8682dfde5.wav,17518,17597
8fa8305c7b4d40829c194ea3c93a9047.wav,17519,17598
17be8bd0f9cd4265b3910b15e6e27bb2.mp3,17520,17599
cd94365971ad447d886600b25bc8bbb7.wav,17521,17600
f7e30fbe874c4e19aee756752cdb4b52.wav,17522,17601
004efa512a0147979b797292f2ad97d7.wav,17523,17602
9972b59ec75b49a68b198ca29f3c0b0e.wav,17524,17603
348256261c9f417f8d6813ed97f0117d.mp3,17525,17604
4942b45af46b4d7180c56059443e9596.wav,17526,17605
3bef07977be446cdb8d42d20ea88d46c.wav,17527,17606
d6a826820cf642bfa12e2d39a52aaeae.wav,17528,17607
da72943b80af49e58bc1830d646e72d8.wav,17529,17608
ee7615cdb1f54efb84b5fd7cd21d61f7.flac,17530,17609
8e56173cdcdc4d58853fb151e0dff58e.mp3,17531,17610
b8fcbc5fd09f4869899d01b3166f74fe.wav,17532,17611
8da321ce674a4f6b842ee82bebf21b82.wav,17533,17612
03938c673fd24a33bba5c13db50df59d.wav,17534,17613
97c800d3b45847ab9ed978a697365f3f.flac,17535,17614
ed681189f54a47adbbb474bb922f8628.wav,17536,17615
2bf551500fc64b63b393b97e048f37ee.wav,17537,17616
0b5ab8e809bc4933a0a3071b6c1c86e2.wav,17538,17617
2a38a2f8421f455a8e2e2afcf88627f0.wav,17539,17618
22406d5c830f43869c13d7876eb8f2a4.wav,17540,17619
04ad369f6b504313af5e831c9a8b5f42.wav,17541,17620
1c3c69ab1f7749d0bd79a0c009167fe6.wav,17542,17621
a37a9f23f0264be7a1a1c9e787b38a8d.wav,17543,17622
112005a76c914b9e9054a09483f024ff.wav,17544,17623
44f36cf00503471db906e1c3f28cb3c6.flac,17545,17624
634703a5babc46e3b4c17dc17d385b8f.wav,17546,17625
6788a285b09c4ab3a010c42177fe1b1e.wav,17547,17626
64386faaaf0e48b1bdf556284d63655e.mp3,17548,17627
2fd1943d42e34a718c43ae2e8cfd5a9c.wav,17549,17628
58d289dc9b6f4bce85a0264284ee1e35.mp3,17550,17629
b7e0c03af1a54e7c9c908a63049f4bc9.wav,17551,17630
67cf0983cbae494f96665e972cbe6ab4.wav,17552,17631
711ae40f76c6448b98f9b9d9a89776c5.wav,17553,17632
0e06eed2c0ab40bfbe6891fc2e024a9e.wav,17554,17633
c3b88236ec1e42b2b7da538cb95e5897.mp3,17555,17634
c42710dda58e4f60a671e9f46fb4319d.flac,17556,17635
bee5df8ca7e449d890e60d8a5734eaed.wav,17557,17636
75fe5121364040cd81904df569b9d5e8.wav,17558,17637
9272ef176e07482ab068c16cdf4dc202.wav,17559,17638
4334fd19aca54728ba5700740cc7e06d.mp3,17560,17639
879dee066a434befa9d1c4871ce06427.wav,17561,17640
0b686688304c4ea091388e6e1fa38c60.wav,17562,17641
75775247837e4ede83baf98c00671fb8.wav,17563,17642
25402787444843d0aae08b4ff313ef49.wav,17564,17643
79fbdd560a75495fb1c6d90428fd201f.mp3,17565,17644
6c50dd70344742ccbe8dd14685086724.wav,17566,17645
0c7500cda8b941f7a8db8f1c97293294.wav,17567,17646
11f29886241741e7840937a8ed6d45a4.wav,17568,17647
89ae1ea1d35a45fe824043249c48f99c.wav,17569,17648
25c54a61410749a29b7de1ee52826379.flac,17570,17649
377c069184744cecb2d424dde63067e4.mp3,17571,17650
cddeaa0d5c3447c4b77481315a36fc66.wav,17572,17651
a268d0cc220a4899b03f64175b50ebb6.wav,17573,17652
875ecaa3c1234c8b8c3a79b397b5c42c.wav,17574,17653
10dd4d6e853447ba8ec92fc004ae5e53.flac,17575,17654
7d0acee5e32e419fabc04c612183fcfc.wav,17576,17655
0c9a6dd8ea464bc4b49a6faa4001a277.flac,17577,17656
b01793041b53450d94cbd0bf24a07e5d.wav,17578,17657
56dee86338d1484e8e8181ef16640507.wav,17579,17658
13c783577b67445aaa38a32efc487a0b.flac,17580,17659
671fe907f8da4340a02e712bbbae1bc4.wav,17581,17660
b93002cdee7e4b3d8bbef72a8ec7c280.wav,17582,17661
97e4d7a2efb546f18175320f260039fc.wav,17583,17662
a8dfecc7775b48b2a1be58daf0d9a345.wav,17584,17663
7f264b74ca944b82a8ad6868b0c95f3f.mp3,17585,17664
838871f5e7d24325b3d37c652a960f5c.wav,17586,17665
294599f4175b408ea53f71f508ff7e6b.wav,17587,17666
41aa3272f22940ddaf508cfb5313d3df.wav,17588,17667
3768b6be4a984b7d8e3730bef058f2b2.wav,17589,17668
69a72870267548c7b3f970774229b04e.flac,17590,17669
054be46e9ea34733a78908d18e1f44b2.wav,17591,17670
527a6fed8efa4b6d829bda27f1e3b7e0.wav,17592,17671
e14f1c76b4d14c09a49bd04b9d5fe961.flac,17593,17672
61c22c6de44f4656ad2725f366d73be0.wav,17594,17673
35fedead0e2c45be97bbd00ed1189d37.mp3,17595,17674
780f155899e04f87b803c1ae5439812e.wav,17596,17675
649c0ac0c2974753973b6e17513b96f1.flac,17597,17676
3a4694da0e024a689db0dd849b0ebca0.wav,17598,17677
6c13fb6e4da946ce9da5914f5741a4a0.wav,17599,17678
3a99b5f3329f43ea8a404675409a1bff.flac,17600,17679
6ecf6cad36954291aab7c1195d94da96.wav,17601,17680
f9b0ad0ff48146e497876d5eb9e6e94e.wav,17602,17681
5e84fa99c7134d4d98b70fcd36741ab3.wav,17603,17682
119f19b348a74489a93e76a2004999fe.wav,17604,17683
a006dafd7cab449d81c2b2f0e0cd979c.mp3,17605,17684
fb86127930c649b8b134493f87f1adbb.wav,17606,17685
3d97e22a6552445d8746def1aa9f7ad3.flac,17607,17686
b9a465bc22a542bd8c895ceb6737ed8f.wav,17608,17687
626093e9ec6e479399f4e4d8b32f7f19.wav,17609,17688
4e152c384dde41b1893e14891f66b20c.flac,17610,17689
f15d662812134d68a3b1879398765938.wav,17611,17690
d86f612f62184ba98a2d787528622431.wav,17612,17691
21ee7c1c70d143f7983fe883e18cf39e.wav,17613,17692
092b99101b394e75a5a99062ce59f361.wav,17614,17693
bacae6c21d3e4d38844719748034aaee.flac,17615,17694
4cb5d389e60c488f854b65804cac0537.wav,17616,17695
e34f08d2bd4a45c487d7659754aecc65.wav,17617,17696
d980691abba5406485712f4f2dfd810d.wav,17618,17697
2eee7bc525994757bb14bb3d90b3a744.wav,17619,17698
490215190e064468a566546c58fc7f07.wav,17620,17699
69933148022b4a71b1bd54415a8b123e.wav,17621,17700
9eb7ea1c2b2e4bfabab43769c0e5e889.wav,17622,17701
0a86700236824c1db96e5befcfd4d335.wav,17623,17702
600c3986d4f6421abd3bbf3575a50c4f.wav,17624,17703
de81410930284e18af2a2f49e4699fba.mp3,17625,17704
aa97616459f644e99e805106dc753a8a.wav,17626,17705
e3aeaba55c3c414e905093c3dac722a0.wav,17627,17706
35b4641b3e5244afbdc32d85ea36b930.wav,17628,17707
c211dec11f59415fb5a7fbce187c7969.wav,17629,17708
355cdf4d467f424498b22db0c4a02019.flac,17630,17709
d941afefc64542ce8be0019cb2b86568.wav,17631,17710
7bb81a0b6f894906bd3bc261b73b005d.wav,17632,17711
aebb4c9c75694d079db752693793538f.wav,17633,17712
192c13455c2242bfaabe5054237eaa46.wav,17634,17713
1079d0c445454f4a85f2e7609b7967f1.mp3,17635,17714
18a66179bd0c4f3b8f375f3830b93b40.wav,17636,17715
782091230d08478890eb34c5e92d8a6b.wav,17637,17716
0e6ffd3cbf594efa815664421f9a1082.wav,17638,17717
36446a0a0cfd427ca6c9557530a13fb6.wav,17639,17718
38ad79fc58d245a2804ef1ee9dd5037a.flac,17640,17719
69830ba69c0a42168bce6e9d340fdea6.wav,17641,17720
ead4ad10918f44fcac70048ab2359ac1.wav,17642,17721
8ebfded783f440f08f844f0ab38c9fec.wav,17643,17722
e60bcd27f7814f999ebe159cdd4741e5.mp3,17644,17723
23dece02c1bc43d890513a1cbf5d1df6.mp3,17645,17724
7d07625de2414f308b31df2f23cabdc5.wav,17646,17725
17aa497f63cd40a7a59e8664076d4831.wav,17647,17726
cf5b3f21d19f4494ac8b45423dfab4e9.wav,17648,17727
7650276239914fd7a1bb889d045a5ea0.wav,17649,17728
bf9057b2d4434504b440baac915c9318.flac,17650,17729
cb3d7b861ef64eba9c5388b8cb5a8e7e.wav,17651,17730
de21dbfe74584322860a15163d85f259.wav,17652,17731
4e2ac75376714ad8a2c142789c5c231d.wav,17653,17732
c211dac64c914e16837f41c8ee3c8a27.mp3,17654,17733
291565cf630c4d52a4b5fa20f0555dea.mp3,17655,17734
0177008354504d84b179a2cb8fb90329.wav,17656,17735
d5654ea6e554443c9a220c2b93a5f9c8.wav,17657,17736
cd29350547164c24a96fe0471d7873df.wav,17658,17737
a2c41835a4a7405799c5daea4f121856.wav,17659,17738
4c7ff1b00c5f4babb2101719b87d9ed5.flac,17660,17739
f3998f9dda424ba1a46cff364a86a967.wav,17661,17740
442581cf05a24ae5b390e67c69e1904d.mp3,17662,17741
2e95f552313746739a4b58afda6e8ab4.wav,17663,17742
46843a5225de4aba84fd61e7585f09f9.wav,17664,17743
c47f4493526e43678ee95db832baf4e7.flac,17665,17744
e316bbd5e6b54538a0cff26563c0a187.wav,17666,17745
33b85fb20ac64958aea89d3185e40d7e.wav,17667,17746
cf2de7644adf4db584d3fbf3c813da3c.wav,17668,17747
8e61cec496d541a798436d507dbaa00f.wav,17669,17748
922a48fc1dcc4a36a88d9573afe50cdc.mp3,17670,17749
dce042999f2c4e5dab39c2579ca923f7.flac,17671,17750
d89c0de3d8da4f37980e848260c5076e.wav,17672,17751
164330c45c124a0e90d315423838f05d.wav,17673,17752
ab296763012146c0a4d97620a898a767.wav,17674,17753
64874bd346674c4080e02670ef01f495.mp3,17675,17754
8013be5c61aa4a799e41e9759ee1dead.wav,17676,17755
86e63fd509b84a6981446537f558fcc0.wav,17677,17756
13481b7d392d4001b35ff511e9a00928.wav,17678,17757
432e5d2bf4674fe79ed762698e938503.mp3,17679,17758
4679ca9233e64750aa10d4e6fb820529.flac,17680,17759
d9f45661b1254d7a9317c4f62923526b.wav,17681,17760
7cd7b3e1975f44d5ba2f9b2f7c31cca9.wav,17682,17761
38689bf4e41f487482d3e0c6e1167776.wav,17683,17762
6a5cb2b5609b405a8f388dd5f0573a39.wav,17684,17763
91529cad38e44f34a5ab986df65ee07b.mp3,17685,17764
25eb2d4ce86c40b092691233722e47c2.mp3,17686,17765
14c2906ab4854314b38b64e754289c80.wav,17687,17766
61ff1df601a14ba98067d67d0a8c8b00.wav,17688,17767
9440d571027747449a007f98d6d73803.wav,17689,17768
b4a6c25f02534cd28d30d4c77ce4b229.flac,17690,17769
d97d4b6f58794d96b3924224a8bc4ce5.wav,17691,17770
db0d5f80999549e1b75af6e57f87b830.wav,17692,17771
3c06ca475a504932a600845411fdaa79.wav,17693,17772
9a1c18c5223040d4b289525e5e10c346.wav,17694,17773
1b45f962cdeb44fab721c2c92094e17f.flac,17695,17774
9dc88148271743cc815540d6f8790c2e.wav,17696,17775
9bd265e9b78642e782eaf5478ee1cb32.wav,17697,17776
547e88ba0657463191fe20003a6458e5.wav,17698,17777
3204ea5bceec43c1a5d51e5381b302ae.wav,17699,17778
86ede1d9c90a4feeb6116809680dd3c8.flac,17700,17779
5fcc34f953d24b82b9bd04e41e0ef0eb.wav,17701,17780
9a7fb791d4c140598c213da80e0d49ba.wav,17702,17781
7625f34f152f47e2b09c4688812c9be7.wav,17703,17782
19e708e69dbf49c08115e90d8cf611ea.wav,17704,17783
8668a163ffe14f0ab0407ea1573229b6.mp3,17705,17784
40ba070f2f404cceadee087ca4895236.wav,17706,17785
57eef4a96a44496fa1490853027e3854.wav,17707,17786
9f869d8118d149e6b5b676715789b0ea.mp3,17708,17787
8733748dec79473b99d2c2d32547db5d.wav,17709,17788
24bd778ec6d1423d811970524bdea67c.flac,17710,17789
21616bd1eecf4ed39ca44c5d65ae981b.wav,17711,17790
7e3d03784e7b4d3e853547b046306652.wav,17712,17791
06deb47e0c2f41b5a3651a70da6c305d.wav,17713,17792
4dd57ddd29824dee860ec984fa3628c4.wav,17714,17793
f2656212133349b9bb0c1adc1a28b415.flac,17715,17794
ab3e134fd093439ea26511166c86064d.wav,17716,17795
9990a503448948b09d22505abfb8d008.wav,17717,17796
57f73838e61a41d7be5b0dd1a08b01f7.wav,17718,17797
f6532c43123845ef85d87da3231dfd1f.wav,17719,17798
b2ccbe6e73bb495fb7b42f481c749963.flac,17720,17799
6c9343d545814b2385d37d6ecffecee4.mp3,17721,17800
8bf5dd660c5543c4849281e94aeb2385.wav,17722,17801
485c68db244c4aa8b79187b7c586ed56.wav,17723,17802
208c5c668cfe40ab99689e2bd3a860bc.wav,17724,17803
201065abcdfa4e9097f288cac57d5982.flac,17725,17804
0d3f5f1ce25d4ccda96830c8da810871.wav,17726,17805
b667bfe326d24a548122cef7d2ed1b82.wav,17727,17806
872159e72617424c8da3025d58b77637.wav,17728,17807
8882c7d4fb484fdfbc9553f5e4f96d44.wav,17729,17808
06fd418b70eb441389efa22f85a0ff6c.flac,17730,17809
d724027073b14dd59209f6369759c12c.wav,17731,17810
4db6f4f9e68144c3826fcb5e697eedbb.wav,17732,17811
6417c1fae6e3474db05d1c5008b67770.wav,17733,17812
431651cc910a4d8fb0385df902135fe8.wav,17734,17813
671c06446fda4df58dd3bb36b017e837.mp3,17735,17814
61181119c77f400ba9f2f437f792af28.mp3,17736,17815
020215263bed470bbcc6cdef720d076e.wav,17737,17816
df09505828504a5c8445d5f265ae7a62.wav,17738,17817
879af19cea0342e8a441d01685d56ddd.wav,17739,17818
a0402a73d3984d9ab097725476d0b5df.mp3,17740,17819
c83acc08d0da40858f0246d2b973fbe4.wav,17741,17820
78e1c28971f843fd8ef6125c439c69d5.wav,17742,17821
0de600c7fd434e008f2dae0c050e8df5.wav,17743,17822
cdc4339486fd43e290893beaa8c58f5b.wav,17744,17823
b6de718880794dd1a71d791bc721fb02.flac,17745,17824
1a20c74a5ec64a61be53e6540a68527f.wav,17746,17825
6bfc94f524ab4e9384e2378df8ed2115.wav,17747,17826
4e1bc2ebc3a44b13a0f0c671d8c70fc0.wav,17748,17827
f9aa23905c5e40bb8f6b2ee5823aa7ac.wav,17749,17828
31d8975a65e74f4daaadbafe03791afb.flac,17750,17829
29701447fa864e338fa6d74282383b57.wav,17751,17830
054c3e70be2f4b98b5f965d2c9581fee.wav,17752,17831
23893e9d0059497dba90ea193043000b.wav,17753,17832
2b8f65ee60b34087bbad9c6ee943efa4.wav,17754,17833
2d97f3bc69fa4a93bff5869b56e9a46b.mp3,17755,17834
5ceb644c1ddc46a2abcb7fdace2e94e2.wav,17756,17835
af5c2a509ada471fa3d80869e174526d.wav,17757,17836
797ae3dc401542e5b67e5cfab6d0acdc.wav,17758,17837
6f8c041b371442ed9e695e3bbfa7a0ca.wav,17759,17838
569f32e4379b4284bb5e956b1121e9c9.mp3,17760,17839
c14da850e20148d79f925d694e92a881.wav,17761,17840
43ba658714e14ac19856e9377edb4674.wav,17762,17841
2743c17a2957492da856dac70390ef71.wav,17763,17842
4abae99491e24eb7a67dae4bad92f6c7.wav,17764,17843
79a94e3eee484da0991e9b46d2b05551.mp3,17765,17844
df6fdd7599c742148d5f68f05d7e2b11.wav,17766,17845
d3da020f8abc4be0aca10fd9b256f363.wav,17767,17846
a9409abb0a6c4fb2b0fdbb965c915fc7.wav,17768,17847
b8b615de5d4241dcb077fbdceaf61f0e.wav,17769,17848
6a211176ba0b443b8bf9cfddd1563cf7.mp3,17770,17849
72ee0108f9c2440faeaea9c3f67c48d6.wav,17771,17850
9854de9f30a34d488fb29ccc9c7fd350.wav,17772,17851
54a6ba6aa02a4002891af15bade83509.wav,17773,17852
b00bee2b710b4d6090ea8d1dce73614d.mp3,17774,17853
787131c2467b47ac9a02adb572c0daf8.mp3,17775,17854
3a44e153a1494d2cbc4408de66d0a3c1.wav,17776,17855
81c41488ca554339b091974b680b5ee1.wav,17777,17856
c3713511eb8044e69b0df1956d1b6b76.wav,17778,17857
a1f2d84712be4ac4b28d1f1f81469f56.wav,17779,17858
0e670779a30d4334a8f431f13bf13890.flac,17780,17859
82c129e672e743538bcdfc7eb37a274c.wav,17781,17860
d512be14a8784ca2adf51a708d61e566.wav,17782,17861
07c4b3f48d3d4bd7b960f273954990b2.wav,17783,17862
5e940e713ade44de92b68ee424ad64c5.mp3,17784,17863
a7efdceaa4bd4b96b343070566156a4f.flac,17785,17864
0ab17d3cbf0041e58953d2ba7cacda13.wav,17786,17865
eec02514bb754a1bb2ba49f99b17b363.wav,17787,17866
3f72a20457ce43f8ac40df7d3ed4638b.wav,17788,17867
c0556ffd727747c19255d7d01ed2aec4.wav,17789,17868
40a505d68da44b6ca80bbf253ffdfcb3.mp3,17790,17869
3f932993522e48cf95ab13b767ad30c1.wav,17791,17870
82deddf63517416aa2580249ac6ee898.wav,17792,17871
bd2b34d9eede4b469b5ad2ff47b6b5c5.wav,17793,17872
1e5c4fe9467e4082b6e2c7d7a9d5e211.flac,17794,17873
926cbe7677474cebbdfcdca50e802b12.mp3,17795,17874
8fd967d98b734ba186de9caab1f948ad.wav,17796,17875
5538fdd06424439baea507cc160eb743.wav,17797,17876
b0bdaacbb9b040528e8b7d43cfdba947.wav,17798,17877
cb23e0a2d05c49189481e182383bf66c.mp3,17799,17878
bcf646c1a2294b10b9e3af5ba5364984.mp3,17800,17879
dfdc773eb55944c386e4e6fd1fa50304.wav,17801,17880
a1a08876af314fe28d0d9568cf10d295.wav,17802,17881
c23085ba9dba44f9b3b13ecb20a56a9f.wav,17803,17882
126f670e207f4b63b9c687de19c4b3ff.wav,17804,17883
28d206eb2aaa41ddb0da675435b56fec.flac,17805,17884
085b42f49b4d4b69a9c014b03cf87358.wav,17806,17885
0010e4c36b2e4681be848d04de07befb.wav,17807,17886
9eeb238df3804ce0904dc093aa85f352.wav,17808,17887
